CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2006-4692,microsoft,cvelistV5/cves/2006/4xxx/CVE-2006-4692.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-4686,microsoft,cvelistV5/cves/2006/4xxx/CVE-2006-4686.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-4685,microsoft,cvelistV5/cves/2006/4xxx/CVE-2006-4685.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-4682,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4682.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: ftp://ftp.software.ibm.com/pc/pccbbs/pc_servers_pdf/dir5.10_docs_relnotes.pdf
CVE-2006-4625,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4625.json,check-duplicate-reference-url,E002,containers.cna.references.16.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?lang=en&cc=us&objectID=c01056506
CVE-2006-4625,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4625.json,check-duplicate-reference-url,E002,containers.cna.references.10.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?lang=en&cc=us&objectID=c01086137
CVE-2006-4571,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4571.json,check-duplicate-reference-url,E002,containers.cna.references.41.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4569,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4569.json,check-duplicate-reference-url,E002,containers.cna.references.22.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4568,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4568.json,check-duplicate-reference-url,E002,containers.cna.references.37.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4567,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4567.json,check-duplicate-reference-url,E002,containers.cna.references.27.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4566,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4566.json,check-duplicate-reference-url,E002,containers.cna.references.42.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4565,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4565.json,check-duplicate-reference-url,E002,containers.cna.references.43.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4534,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4534.json,check-duplicate-reference-url,E002,containers.cna.references.9.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-4343,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4343.json,check-duplicate-reference-url,E002,containers.cna.references.84.url,Duplicate reference URL: http://itrc.hp.com/service/cki/docDisplay.do?docId=c00849540
CVE-2006-4343,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4343.json,check-duplicate-reference-url,E002,containers.cna.references.130.url,Duplicate reference URL: http://itrc.hp.com/service/cki/docDisplay.do?docId=c00805100
CVE-2006-4343,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4343.json,check-duplicate-reference-url,E002,containers.cna.references.85.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=130497311408250&w=2
CVE-2006-4343,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4343.json,check-duplicate-reference-url,E002,containers.cna.references.116.url,Duplicate reference URL: https://www2.itrc.hp.com/service/cki/docDisplay.do?docId=c00967144
CVE-2006-4343,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4343.json,check-duplicate-reference-url,E002,containers.cna.references.109.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c01118771
CVE-2006-4340,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4340.json,check-duplicate-reference-url,E002,containers.cna.references.54.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.153.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.179.url,Duplicate reference URL: https://www2.itrc.hp.com/service/cki/docDisplay.do?docId=c00967144
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.133.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?lang=en&cc=us&objectID=c01070495
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.169.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c01118771
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.124.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=130497311408250&w=2
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.135.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450327/100/0/threaded
CVE-2006-4339,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4339.json,check-duplicate-reference-url,E002,containers.cna.references.120.url,Duplicate reference URL: http://itrc.hp.com/service/cki/docDisplay.do?docId=c00849540
CVE-2006-4338,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4338.json,check-duplicate-reference-url,E002,containers.cna.references.49.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450078/100/0/threaded
CVE-2006-4337,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4337.json,check-duplicate-reference-url,E002,containers.cna.references.47.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450078/100/0/threaded
CVE-2006-4336,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4336.json,check-duplicate-reference-url,E002,containers.cna.references.50.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450078/100/0/threaded
CVE-2006-4335,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4335.json,check-duplicate-reference-url,E002,containers.cna.references.50.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450078/100/0/threaded
CVE-2006-4334,redhat,cvelistV5/cves/2006/4xxx/CVE-2006-4334.json,check-duplicate-reference-url,E002,containers.cna.references.45.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450078/100/0/threaded
CVE-2006-4257,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4257.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: ftp://ftp.software.ibm.com/ps/products/db2/fixes/english-us/aparlist/db2_v82/APARLIST.TXT
CVE-2006-4253,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4253.json,check-duplicate-reference-url,E002,containers.cna.references.44.url,Duplicate reference URL: http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=c00771742
CVE-2006-4201,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4201.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?lang=en&cc=us&objectID=c00742778
CVE-2006-4188,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4188.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www2.itrc.hp.com/service/cki/docDisplay.do?docId=c00746980
CVE-2006-4187,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4187.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/443303/100/0/threaded
CVE-2006-4096,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4096.json,check-duplicate-reference-url,E002,containers.cna.references.10.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=141879471518471&w=2
CVE-2006-4096,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4096.json,check-duplicate-reference-url,E002,containers.cna.references.40.url,Duplicate reference URL: https://www2.itrc.hp.com/service/cki/docDisplay.do?docId=c00967144
CVE-2006-4095,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4095.json,check-duplicate-reference-url,E002,containers.cna.references.32.url,Duplicate reference URL: https://www2.itrc.hp.com/service/cki/docDisplay.do?docId=c00967144
CVE-2006-4015,mitre,cvelistV5/cves/2006/4xxx/CVE-2006-4015.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/442033/100/0/threaded
CVE-2006-3942,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3942.json,check-duplicate-reference-url,E002,containers.cna.references.10.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3918,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3918.json,check-duplicate-reference-url,E002,containers.cna.references.28.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=130497311408250&w=2
CVE-2006-3918,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3918.json,check-duplicate-reference-url,E002,containers.cna.references.19.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=125631037611762&w=2
CVE-2006-3918,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3918.json,check-duplicate-reference-url,E002,containers.cna.references.38.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=129190899612998&w=2
CVE-2006-3877,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3877.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3876,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3876.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3875,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3875.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3868,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3868.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3867,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3867.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3864,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3864.json,check-duplicate-reference-url,E002,containers.cna.references.9.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3812,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3812.json,check-duplicate-reference-url,E002,containers.cna.references.37.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3811,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3811.json,check-duplicate-reference-url,E002,containers.cna.references.45.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3811,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3811.json,check-duplicate-reference-url,E002,containers.cna.references.50.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3810,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3810.json,check-duplicate-reference-url,E002,containers.cna.references.44.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3810,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3810.json,check-duplicate-reference-url,E002,containers.cna.references.49.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3809,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3809.json,check-duplicate-reference-url,E002,containers.cna.references.51.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3809,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3809.json,check-duplicate-reference-url,E002,containers.cna.references.46.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3808,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3808.json,check-duplicate-reference-url,E002,containers.cna.references.42.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3808,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3808.json,check-duplicate-reference-url,E002,containers.cna.references.45.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3807,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3807.json,check-duplicate-reference-url,E002,containers.cna.references.53.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3807,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3807.json,check-duplicate-reference-url,E002,containers.cna.references.48.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3806,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3806.json,check-duplicate-reference-url,E002,containers.cna.references.55.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3806,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3806.json,check-duplicate-reference-url,E002,containers.cna.references.50.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3805,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3805.json,check-duplicate-reference-url,E002,containers.cna.references.49.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3805,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3805.json,check-duplicate-reference-url,E002,containers.cna.references.54.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3804,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3804.json,check-duplicate-reference-url,E002,containers.cna.references.34.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3803,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3803.json,check-duplicate-reference-url,E002,containers.cna.references.40.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3803,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3803.json,check-duplicate-reference-url,E002,containers.cna.references.45.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3802,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3802.json,check-duplicate-reference-url,E002,containers.cna.references.46.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3802,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3802.json,check-duplicate-reference-url,E002,containers.cna.references.41.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3801,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3801.json,check-duplicate-reference-url,E002,containers.cna.references.40.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446657/100/200/threaded
CVE-2006-3801,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3801.json,check-duplicate-reference-url,E002,containers.cna.references.36.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3747,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3747.json,check-duplicate-reference-url,E002,containers.cna.references.61.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c01118771
CVE-2006-3747,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3747.json,check-duplicate-reference-url,E002,containers.cna.references.45.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c01428449
CVE-2006-3747,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3747.json,check-duplicate-reference-url,E002,containers.cna.references.50.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=130497311408250&w=2
CVE-2006-3747,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3747.json,check-duplicate-reference-url,E002,containers.cna.references.19.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/450321/100/0/threaded
CVE-2006-3747,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3747.json,check-duplicate-reference-url,E002,containers.cna.references.55.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/445206/100/0/threaded
CVE-2006-3738,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3738.json,check-duplicate-reference-url,E002,containers.cna.references.110.url,Duplicate reference URL: https://www2.itrc.hp.com/service/cki/docDisplay.do?docId=c00967144
CVE-2006-3738,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3738.json,check-duplicate-reference-url,E002,containers.cna.references.78.url,Duplicate reference URL: http://marc.info/?l=bugtraq&m=130497311408250&w=2
CVE-2006-3738,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3738.json,check-duplicate-reference-url,E002,containers.cna.references.125.url,Duplicate reference URL: http://itrc.hp.com/service/cki/docDisplay.do?docId=c00805100
CVE-2006-3738,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3738.json,check-duplicate-reference-url,E002,containers.cna.references.103.url,Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c01118771
CVE-2006-3738,redhat,cvelistV5/cves/2006/3xxx/CVE-2006-3738.json,check-duplicate-reference-url,E002,containers.cna.references.77.url,Duplicate reference URL: http://itrc.hp.com/service/cki/docDisplay.do?docId=c00849540
CVE-2006-3730,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3730.json,check-duplicate-reference-url,E002,containers.cna.references.13.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3724,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3724.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3723,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3723.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3722,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3722.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3721,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3721.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3720,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3720.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3719,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3719.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3718,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3718.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3717,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3717.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3716,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3716.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3715,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3715.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3714,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3714.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3713,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3713.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3712,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3712.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3711,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3711.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3710,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3710.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3709,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3709.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3708,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3708.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3707,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3707.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3706,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3706.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3705,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3705.json,check-duplicate-reference-url,E002,containers.cna.references.10.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3704,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3704.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3703,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3703.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3702,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3702.json,check-duplicate-reference-url,E002,containers.cna.references.9.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3701,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3701.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3700,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3700.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3699,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3699.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3698,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3698.json,check-duplicate-reference-url,E002,containers.cna.references.12.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/440758/100/100/threaded
CVE-2006-3677,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3677.json,check-duplicate-reference-url,E002,containers.cna.references.38.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446658/100/200/threaded
CVE-2006-3651,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3651.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3650,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3650.json,check-duplicate-reference-url,E002,containers.cna.references.8.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3647,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3647.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3442,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3442.json,check-duplicate-reference-url,E002,containers.cna.references.9.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/446630/100/100/threaded
CVE-2006-3436,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3436.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3435,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3435.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3434,microsoft,cvelistV5/cves/2006/3xxx/CVE-2006-3434.json,check-duplicate-reference-url,E002,containers.cna.references.6.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3431,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3431.json,check-duplicate-reference-url,E002,containers.cna.references.7.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/449179/100/0/threaded
CVE-2006-3403,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3403.json,check-duplicate-reference-url,E002,containers.cna.references.35.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/448957/100/0/threaded
CVE-2006-3335,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3335.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/438866/100/0/threaded
CVE-2006-3232,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3232.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www-1.ibm.com/support/docview.wss?rs=180&uid=swg27006876
CVE-2006-3231,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3231.json,check-duplicate-reference-url,E002,containers.cna.references.8.url,Duplicate reference URL: http://www-1.ibm.com/support/docview.wss?rs=180&uid=swg27006876
CVE-2006-3201,mitre,cvelistV5/cves/2006/3xxx/CVE-2006-3201.json,check-duplicate-reference-url,E002,containers.cna.references.8.url,Duplicate reference URL: http://www.securityfocus.com/archive/1/438153/100/0/threaded
