"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.7.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.15.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.15.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.14.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.5.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.14.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.13.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.12.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.12.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.12.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.7.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.11.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.11.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.20.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.6.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.11.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.10.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.10.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.9.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.9.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.20.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.9.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.21.versions.4.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.4.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.8.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.8.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.21.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.15.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.8.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.21.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.8.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.6.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.19.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.16.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.16.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.16.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.5.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.17.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.17.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.18.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.4.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.4.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.4.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.3.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.18.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.2.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.2.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.21.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.6.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.21.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.18.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.5.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.4.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50224","zdi","cvelistV5/cves/2023/50xxx/CVE-2023-50224.json","check-custom-version-type","E011","containers.cna.affected.1.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
