"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2023-43318","mitre","cvelistV5/cves/2023/43xxx/CVE-2023-43318.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://seclists.org/fulldisclosure/2024/Mar/9"
"CVE-2023-40303","mitre","cvelistV5/cves/2023/40xxx/CVE-2023-40303.json","check-duplicate-reference-url","E002","containers.cna.references.5.url","Duplicate reference URL: https://lists.debian.org/debian-lts-announce/2023/10/msg00013.html"
"CVE-2022-30240","mitre","cvelistV5/cves/2022/30xxx/CVE-2022-30240.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://insightsoftware.com/trust/security/advisories/redshift-and-athena-driver-vulnerability/"
"CVE-2022-30239","mitre","cvelistV5/cves/2022/30xxx/CVE-2022-30239.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://insightsoftware.com/trust/security/advisories/redshift-and-athena-driver-vulnerability/"
"CVE-2022-29972","mitre","cvelistV5/cves/2022/29xxx/CVE-2022-29972.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://insightsoftware.com/trust/security/advisories/redshift-and-athena-driver-vulnerability/"
"CVE-2022-29971","mitre","cvelistV5/cves/2022/29xxx/CVE-2022-29971.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://insightsoftware.com/trust/security/advisories/redshift-and-athena-driver-vulnerability/"
"CVE-2022-24551","mitre","cvelistV5/cves/2022/24xxx/CVE-2022-24551.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://www.starwindsoftware.com/security/sw-20220204-0001/"
"CVE-2021-41073","mitre","cvelistV5/cves/2021/41xxx/CVE-2021-41073.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2021/09/18/2"
"CVE-2021-33497","mitre","cvelistV5/cves/2021/33xxx/CVE-2021-33497.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://github.com/dutchcoders/transfer.sh/releases/tag/v1.2.4"
"CVE-2021-33496","mitre","cvelistV5/cves/2021/33xxx/CVE-2021-33496.json","check-duplicate-reference-url","E002","containers.cna.references.4.url","Duplicate reference URL: https://github.com/dutchcoders/transfer.sh/releases/tag/v1.2.4"
"CVE-2021-31829","mitre","cvelistV5/cves/2021/31xxx/CVE-2021-31829.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2021/05/04/4"
"CVE-2021-30465","mitre","cvelistV5/cves/2021/30xxx/CVE-2021-30465.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2021/05/19/2"
"CVE-2021-26698","mitre","cvelistV5/cves/2021/26xxx/CVE-2021-26698.json","check-duplicate-reference-url","E002","containers.cna.references.3.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2021/Jul/33"
"CVE-2020-35765","mitre","cvelistV5/cves/2020/35xxx/CVE-2020-35765.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://www.tenable.com/security/research/tra-2021-02"
"CVE-2020-25926","mitre","cvelistV5/cves/2020/25xxx/CVE-2020-25926.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://www.kb.cert.org/vuls/id/608209"
"CVE-2020-24977","mitre","cvelistV5/cves/2020/24xxx/CVE-2020-24977.json","check-duplicate-reference-url","E002","containers.cna.references.18.url","Duplicate reference URL: https://security.netapp.com/advisory/ntap-20200924-0001/"
"CVE-2020-24553","mitre","cvelistV5/cves/2020/24xxx/CVE-2020-24553.json","check-duplicate-reference-url","E002","containers.cna.references.6.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Sep/5"
"CVE-2020-20254","mitre","cvelistV5/cves/2020/20xxx/CVE-2020-20254.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2021/May/14"
"CVE-2020-20237","mitre","cvelistV5/cves/2020/20xxx/CVE-2020-20237.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2021/May/15"
"CVE-2020-20236","mitre","cvelistV5/cves/2020/20xxx/CVE-2020-20236.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2021/May/15"
"CVE-2020-20222","mitre","cvelistV5/cves/2020/20xxx/CVE-2020-20222.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2021/May/15"
"CVE-2020-20214","mitre","cvelistV5/cves/2020/20xxx/CVE-2020-20214.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2021/May/15"
"CVE-2020-15688","mitre","cvelistV5/cves/2020/15xxx/CVE-2020-15688.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://github.com/embedthis/goahead-gpl/issues/3"
"CVE-2020-15507","mitre","cvelistV5/cves/2020/15xxx/CVE-2020-15507.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://www.mobileiron.com/en/blog/mobileiron-security-updates-available"
"CVE-2020-15506","mitre","cvelistV5/cves/2020/15xxx/CVE-2020-15506.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://www.mobileiron.com/en/blog/mobileiron-security-updates-available"
"CVE-2020-15505","mitre","cvelistV5/cves/2020/15xxx/CVE-2020-15505.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://www.mobileiron.com/en/blog/mobileiron-security-updates-available"
"CVE-2020-13799","mitre","cvelistV5/cves/2020/13xxx/CVE-2020-13799.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://www.kb.cert.org/vuls/id/231329"
"CVE-2020-11497","mitre","cvelistV5/cves/2020/11xxx/CVE-2020-11497.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Aug/13"
"CVE-2020-11102","mitre","cvelistV5/cves/2020/11xxx/CVE-2020-11102.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2020/04/06/1"
"CVE-2020-10951","mitre","cvelistV5/cves/2020/10xxx/CVE-2020-10951.json","check-duplicate-reference-url","E002","containers.cna.references.3.url","Duplicate reference URL: https://www.westerndigital.com/support/productsecurity/wdc-19012-my-cloud-home-and-ibi-websites-2-2-0"
"CVE-2020-9543","mitre","cvelistV5/cves/2020/9xxx/CVE-2020-9543.json","check-duplicate-reference-url","E002","containers.cna.references.3.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2020/03/12/1"
"CVE-2020-7248","mitre","cvelistV5/cves/2020/7xxx/CVE-2020-7248.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: https://openwrt.org/advisory/2020-01-31-2"
"CVE-2020-5202","mitre","cvelistV5/cves/2020/5xxx/CVE-2020-5202.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2020/01/20/4"
"CVE-2019-19133","mitre","cvelistV5/cves/2019/19xxx/CVE-2019-19133.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Dec/6"
"CVE-2019-19127","mitre","cvelistV5/cves/2019/19xxx/CVE-2019-19127.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Mar/26"
"CVE-2019-18932","mitre","cvelistV5/cves/2019/18xxx/CVE-2019-18932.json","check-duplicate-reference-url","E002","containers.cna.references.3.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2020/01/20/6"
"CVE-2019-18890","mitre","cvelistV5/cves/2019/18xxx/CVE-2019-18890.json","check-duplicate-reference-url","E002","containers.cna.references.4.url","Duplicate reference URL: https://www.debian.org/security/2019/dsa-4574"
"CVE-2019-17062","mitre","cvelistV5/cves/2019/17xxx/CVE-2019-17062.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: https://oxidforge.org/en/security-bulletin-2019-002.html"
"CVE-2019-16717","mitre","cvelistV5/cves/2019/16xxx/CVE-2019-16717.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Jan/7"
"CVE-2019-16716","mitre","cvelistV5/cves/2019/16xxx/CVE-2019-16716.json","check-duplicate-reference-url","E002","containers.cna.references.1.url","Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Jan/7"
"CVE-2019-13164","mitre","cvelistV5/cves/2019/13xxx/CVE-2019-13164.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://www.openwall.com/lists/oss-security/2019/07/02/2"
"CVE-2019-12384","mitre","cvelistV5/cves/2019/12xxx/CVE-2019-12384.json","check-duplicate-reference-url","E002","containers.cna.references.42.url","Duplicate reference URL: https://lists.debian.org/debian-lts-announce/2019/06/msg00019.html"
