"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-5426","Mandiant","cvelistV5/cves/2026/5xxx/CVE-2026-5426.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-57796","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57796.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-57796","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57796.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-57795","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57795.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-57795","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57795.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-57794","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57794.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-57794","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57794.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-57793","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57793.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-57793","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57793.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-57792","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57792.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-57792","Mandiant","cvelistV5/cves/2025/57xxx/CVE-2025-57792.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-12480","Mandiant","cvelistV5/cves/2025/12xxx/CVE-2025-12480.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-12480","Mandiant","cvelistV5/cves/2025/12xxx/CVE-2025-12480.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-4665","Mandiant","cvelistV5/cves/2025/4xxx/CVE-2025-4665.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-4665","Mandiant","cvelistV5/cves/2025/4xxx/CVE-2025-4665.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2172","Mandiant","cvelistV5/cves/2025/2xxx/CVE-2025-2172.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2171","Mandiant","cvelistV5/cves/2025/2xxx/CVE-2025-2171.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-12442","Mandiant","cvelistV5/cves/2024/12xxx/CVE-2024-12442.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-12442","Mandiant","cvelistV5/cves/2024/12xxx/CVE-2024-12442.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-12442","Mandiant","cvelistV5/cves/2024/12xxx/CVE-2024-12442.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-11861","Mandiant","cvelistV5/cves/2024/11xxx/CVE-2024-11861.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-11861","Mandiant","cvelistV5/cves/2024/11xxx/CVE-2024-11861.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-11861","Mandiant","cvelistV5/cves/2024/11xxx/CVE-2024-11861.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-6586","Mandiant","cvelistV5/cves/2024/6xxx/CVE-2024-6586.json","check-invalid-self-references","E010","containers.cna.references.1.url","Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2024-6586"
