"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2020-13095","obdev","cvelistV5/cves/2020/13xxx/CVE-2020-13095.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2019-13014","obdev","cvelistV5/cves/2019/13xxx/CVE-2019-13014.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2019-13013","obdev","cvelistV5/cves/2019/13xxx/CVE-2019-13013.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2018-10470","obdev","cvelistV5/cves/2018/10xxx/CVE-2018-10470.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2017-2679","obdev","cvelistV5/cves/2017/2xxx/CVE-2017-2679.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2017-2678","obdev","cvelistV5/cves/2017/2xxx/CVE-2017-2678.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2017-2677","obdev","cvelistV5/cves/2017/2xxx/CVE-2017-2677.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2017-2676","obdev","cvelistV5/cves/2017/2xxx/CVE-2017-2676.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2017-2675","obdev","cvelistV5/cves/2017/2xxx/CVE-2017-2675.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2016-8665","obdev","cvelistV5/cves/2016/8xxx/CVE-2016-8665.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2016-8664","obdev","cvelistV5/cves/2016/8xxx/CVE-2016-8664.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2016-8663","obdev","cvelistV5/cves/2016/8xxx/CVE-2016-8663.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2016-8662","obdev","cvelistV5/cves/2016/8xxx/CVE-2016-8662.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2016-8661","obdev","cvelistV5/cves/2016/8xxx/CVE-2016-8661.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
