"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2022-32177","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32177.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32177","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32177.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32177","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32177.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32176","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32176.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32176","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32176.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32176","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32176.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32175","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32175.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32175","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32175.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32175","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32175.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32174","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32174.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32174","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32174.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32174","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32174.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32173","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32173.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32173","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32173.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32173","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32173.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32172","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32172.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32172","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32172.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32172","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32172.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32171","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32171.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32171","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32171.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32171","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32171.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32170","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32170.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32170","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32170.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32170","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32170.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32169","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32169.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32169","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32169.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32169","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32169.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32168","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32168.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32168","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32168.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32168","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32168.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32167","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32167.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-32167","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32167.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32167","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32167.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32166","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32166.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32166","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32166.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-32166","Mend","cvelistV5/cves/2022/32xxx/CVE-2022-32166.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
