"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-3912","tibco","cvelistV5/cves/2026/3xxx/CVE-2026-3912.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3207","tibco","cvelistV5/cves/2026/3xxx/CVE-2026-3207.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-11548","tibco","cvelistV5/cves/2025/11xxx/CVE-2025-11548.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-3751","tibco","cvelistV5/cves/2025/3xxx/CVE-2025-3751.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-3115","tibco","cvelistV5/cves/2025/3xxx/CVE-2025-3115.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-3114","tibco","cvelistV5/cves/2025/3xxx/CVE-2025-3114.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2261","tibco","cvelistV5/cves/2025/2xxx/CVE-2025-2261.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-10218","tibco","cvelistV5/cves/2024/10xxx/CVE-2024-10218.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-10217","tibco","cvelistV5/cves/2024/10xxx/CVE-2024-10217.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-4576","tibco","cvelistV5/cves/2024/4xxx/CVE-2024-4576.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-3331","tibco","cvelistV5/cves/2024/3xxx/CVE-2024-3331.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-3330","tibco","cvelistV5/cves/2024/3xxx/CVE-2024-3330.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-3325","tibco","cvelistV5/cves/2024/3xxx/CVE-2024-3325.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-3323","tibco","cvelistV5/cves/2024/3xxx/CVE-2024-3323.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-3182","tibco","cvelistV5/cves/2024/3xxx/CVE-2024-3182.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2024-3182","tibco","cvelistV5/cves/2024/3xxx/CVE-2024-3182.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1138","tibco","cvelistV5/cves/2024/1xxx/CVE-2024-1138.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2024-1138","tibco","cvelistV5/cves/2024/1xxx/CVE-2024-1138.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1137","tibco","cvelistV5/cves/2024/1xxx/CVE-2024-1137.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1137","tibco","cvelistV5/cves/2024/1xxx/CVE-2024-1137.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-29268","tibco","cvelistV5/cves/2023/29xxx/CVE-2023-29268.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
